group,event1,event2,start.time,end.time
1,BMW,poor,0:00:00,0:01:52
1,BMW,good,0:01:52,0:02:00
1,BMW,good,0:02:00,0:02:06
1,BMW,good,0:02:06,0:02:48
1,BMW,poor,0:02:48,0:03:53
1,BMW,good,0:03:53,0:05:14
1,BMW,poor,0:05:14,0:05:30
1,BMW,poor,0:05:30,0:06:10
1,BMW,poor,0:06:10,0:06:33
1,BMW,good,0:06:33,0:07:26
1,BMW,poor,0:07:26,0:07:36
1,BMW,good,0:07:36,0:09:50
1,BMW,poor,0:09:50,0:09:59
1,Audi,poor,0:09:59,0:10:10
1,Audi,poor,0:10:10,0:10:18
1,Audi,poor,0:10:18,0:10:58
1,Audi,good,0:10:58,0:11:07
1,Audi,good,0:11:07,0:11:19
1,Audi,good,0:11:19,0:13:16
1,Audi,poor,0:13:16,0:13:26
1,Audi,poor,0:13:26,0:13:46
1,Audi,poor,0:13:46,0:14:00
1,Audi,good,0:14:00,0:14:31
1,Audi,poor,0:14:31,0:14:38
1,Audi,poor,0:14:38,0:16:55
1,Audi,poor,0:16:55,0:17:24
1,BMW,good,0:17:24,0:19:46
1,BMW,average,0:19:46,0:19:52
1,BMW,average,0:19:52,0:20:17
1,BMW,average,0:20:17,0:20:52
1,BMW,good,0:20:52,0:23:20
1,BMW,average,0:23:20,0:23:29
1,BMW,poor,0:23:29,0:23:38
1,BMW,poor,0:23:38,0:23:50
1,BMW,good,0:23:50,0:24:07
1,BMW,good,0:24:07,0:26:31
1,BMW,poor,0:26:31,0:26:40
1,BMW,good,0:26:40,0:26:43
1,Audi,good,0:26:43,0:26:45
1,Audi,good,0:26:45,0:27:00
1,Audi,good,0:27:00,0:30:00
3,BMW,good,0:00:00,0:00:05
3,BMW,good,0:00:05,0:00:15
3,BMW,poor,0:00:15,0:01:00
3,BMW,good,0:01:00,0:01:24
3,BMW,average,0:01:24,0:01:27
3,BMW,average,0:01:27,0:03:05
3,Audi,poor,0:03:05,0:03:24
3,Audi,poor,0:03:24,0:03:46
3,Audi,average,0:03:46,0:04:30
3,Audi,good,0:04:30,0:05:06
3,Audi,poor,0:05:06,0:06:38
3,Audi,poor,0:06:38,0:06:43
3,Audi,good,0:06:43,0:06:58
3,Audi,poor,0:06:58,0:07:12
3,Audi,average,0:07:12,0:07:25
3,Audi,average,0:07:25,0:07:44
3,Audi,average,0:07:44,0:07:46
3,Audi,poor,0:07:46,0:07:57
3,Audi,good,0:07:57,0:09:13
3,Audi,poor,0:09:13,0:09:28
3,Audi,good,0:09:28,0:09:35
3,BMW,good,0:09:35,0:15:47
3,BMW,good,0:15:47,0:16:03
3,BMW,good,0:16:03,0:17:27
3,BMW,good,0:17:27,0:18:05
3,BMW,good,0:18:05,0:19:29
3,BMW,poor,0:19:29,0:20:30
3,BMW,good,0:20:30,0:21:10
3,BMW,average,0:21:10,0:21:17
3,BMW,good,0:21:17,0:22:27
3,Audi,good,0:22:27,0:22:48
3,Audi,good,0:22:48,0:23:50
3,Audi,poor,0:23:50,0:24:20
3,Audi,poor,0:24:20,0:24:29
3,Audi,poor,0:24:29,0:24:40
3,Audi,poor,0:24:40,0:25:03
3,Audi,poor,0:25:03,0:26:19
3,Audi,good,0:26:19,0:26:21
5,BMW,good,0:00:00,0:00:33
5,BMW,good,0:00:33,0:00:34
5,BMW,poor,0:00:34,0:05:45
5,BMW,good,0:05:45,0:10:25
5,Audi,average,0:10:25,0:10:40
5,Audi,average,0:10:40,0:11:27
5,Audi,poor,0:11:27,0:13:19
5,Audi,poor,0:13:19,0:13:29
5,Audi,poor,0:13:29,0:19:29
5,Audi,poor,0:19:29,0:19:36
5,BMW,poor,0:19:36,0:20:27
5,BMW,poor,0:20:27,0:20:50
5,BMW,poor,0:20:50,0:23:28
5,BMW,poor,0:23:28,0:23:48
5,BMW,poor,0:23:48,0:26:20
5,Audi,poor,0:26:20,0:26:25
5,Audi,poor,0:26:25,0:27:00
5,Audi,good,0:27:00,0:28:29
5,Audi,good,0:28:29,0:30:00